sample,cultivar,density_start,density_end,mean_percent_damage,twister_damage,No.,Compound,CAS,RPA,QVal,rt,ri,present
L2,L,0.75,0.3125,0.29814689856767246,NA,181,Heptanal,111-71-7,2.3816974774725083e-4,98.4091796875,6.81160024007175,902.4296722112363,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,182,"Pentane, 1-nitro-",628-05-7,3.467928426708966e-4,97.6399841308594,6.79313354492201,901.753442935856,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,184,62,NA,8.730454070833484e-5,94.0168685913086,6.9520167032879,907.5715626470817,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,185,Butyl propanoate,590-01-2,2.892718149953961e-6,92.4126892089844,7.01484985351577,909.8724408120116,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,188,Butyrolactone,96-48-0,2.2762406767316064e-4,98.4767227172852,7.22916666666681,917.720477620102,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,189,2-Acetylfuran,1192-62-7,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,190,2(5H)-Furanone,497-23-4,7.796552647240069e-4,95.4510650634766,7.27351684570327,919.3445304996035,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,192,2-Cyclohexen-1-ol,822-67-3,8.988967203870998e-5,90.6175003051758,7.51371663411473,928.1403722865011,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,194,Cumene,98-82-8,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,199,"2-Cyclopenten-1-one, 2-hydroxy-",10493-98-8,3.300915706132937e-4,98.2898101806641,7.53588358561213,928.9521007212279,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,201,Pinene<alpha->,80-56-8,2.892718149953961e-6,97.5215911865234,7.65043334960953,933.1467821883143,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,203,"Formamide, N,N-diethyl-",617-84-5,1.7535898404616714e-4,89.6329193115234,7.86476643880224,940.9954150064527,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,205,gamma-Valerolactone,108-29-2,2.892718149953961e-6,95.915885925293,8.25646667480485,955.339030071873,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,206,"2-Heptanone, 6-methyl-",928-68-7,3.96219076260974e-5,93.2251281738281,8.23798319498714,954.6621861611306,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,207,"Benzene, 1-ethyl-4-methyl-",622-96-8,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,208,2 (DCSE),NA,0.0013872344083764388,99.5018157958984,8.3562332153322,958.9923667875635,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,209,Benzaldehyde,100-52-7,3.9028460362733916e-4,99.0736846923828,8.36363321940121,959.2633464809423,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,211,5-methylfurfural,620-02-0,1.8056959080444855e-4,95.5879058837891,8.46710001627621,963.0521823559791,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,213,3 (DCSE),NA,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,216,"Benzene, 1,3,5-trimethyl-",108-67-8,2.892718149953961e-6,96.471305847168,8.58905029296892,967.5178621417583,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,217,Dimethyl trisulfide,3658-80-8,1.0758202487281275e-4,93.0352249145508,8.60751647949236,968.1940727918245,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,218,Glycerin,56-81-5,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,219,Heptanol<N->,111-70-6,3.0344572396869262e-5,96.3335342407227,8.66665039062517,970.3594890480357,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,220,beta-Pinene,127-91-3,2.892718149953961e-6,95.1531448364258,8.82184956868507,976.0427056099629,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,223,Octen-3-ol<1->,3391-86-4,1.2366500263370076e-4,97.1573715209961,8.91793314615903,979.5611764269829,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,226,Phenol,108-95-2,1.9823112348061277e-4,99.1943359375,9.07313334147154,985.2444302395384,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,227,3-Methyl-2(5H)-furanone,22122-36-7,1.903446817054535e-5,93.9232330322266,8.95118306477882,980.778750453759,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,228,"2-Propenoic acid, 2-methyl-, butyl ester",97-88-1,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,230,Pentyl furan<2->,3777-69-3,2.22375849182331e-4,97.8930511474609,9.25050048828144,991.7394124868202,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,231,Hepten-2-one<6-methyl-5->,110-93-0,1.5605457903261415e-4,99.2277755737305,9.12486673990904,987.1388481770566,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,232,101,NA,2.186006400959936e-4,97.2293090820313,9.03248291015643,983.7558578940691,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,233,57,NA,2.892718149953961e-6,95.236328125,9.01031697591164,982.9441667099704,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,235,"2-Heptanone, 4,6-dimethyl-",19549-80-5,2.3156981993226715e-4,90.2649993896484,9.23571675618508,991.1980491101102,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,236,2-Octanone,111-13-7,1.766963894881181e-4,94.2160339355469,9.23941650390644,991.3335296441429,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,237,37,NA,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,238,"Heptanol<2,6-dimethyl-2->",13254-34-7,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,239,Myrcene,123-35-3,5.624805102337508e-4,98.5668792724609,9.23941650390644,991.3335296441429,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,240,Linalool oxide<dehydroxy-trans->,54750-70-8,1.395588388266961e-4,94.2390899658203,9.11746622721372,986.8678498583636,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,241,Butyl butanoate,109-21-7,2.892718149953961e-6,95.5509033203125,9.37983296712258,996.4754200799881,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,242,"1,2,4-Trimethylbenzene",95-63-6,2.892718149953961e-6,97.5279083251953,9.520266723633,1001.5289769541062,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,243,24,NA,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,245,Hexanoic acid,142-62-1,2.892718149953961e-6,96.7151718139648,9.10638326009133,986.4620042663145,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,248,83,NA,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,250,Octanal,124-13-0,2.726328541903786e-4,95.4079513549805,9.56091715494811,1002.9356962998504,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,252,Phellandrene<alpha->,99-83-2,7.033811959265783e-5,94.6905059814453,9.6052500406903,1004.4698479929231,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,254,Hexenyl acetate<3Z->,3681-71-8,0.0012173154373236324,99.3041000366211,9.6976328531903,1007.6667806047967,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,255,Carene<delta-3->,13466-78-9,2.892718149953961e-6,95.3021926879883,9.77153320312519,1010.2241225209215,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,260,Terpinene<alpha->,99-86-5,4.530397264291701e-5,92.8138275146484,9.95999959309916,1016.7460537335039,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,263,4-Cyanocyclohexene,100-45-8,4.686831267399951e-5,90.6383819580078,9.96740010579447,1017.002150508867,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,264,75,NA,1.592025513315594e-4,94.1576919555664,9.93783365885436,1015.9789954881203,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,268,"1,2,3-Trimethylbenzene",526-73-8,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,269,102,NA,5.962372298268064e-5,97.4867401123047,10.1336832682294,1022.7564250368667,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,270,Cymene<para->,527-84-4,8.625760521447718e-6,95.7534637451172,10.1780334472658,1024.2911751691374,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,271,Limonene,138-86-3,6.916986409099216e-4,94.965690612793,10.3073669433596,1028.7667963402282,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,272,"1-Hexanol, 2-ethyl-",104-76-7,7.496335099843219e-4,97.5840759277344,10.318449910482,1029.1503254629201,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,273,Eucalyptol,470-82-6,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,276,"2(5H)-Furanone, 5-ethyl-",2407-43-4,1.0280543059404531e-4,95.9934463500977,10.5660329182945,1037.7180034801008,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,277,Ocimene<(Z)-beta->,3338-55-4,2.2867464896448575e-4,98.3271026611328,10.5808166503908,1038.2295985916253,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,279,Benzyl Alcohol,100-51-6,6.815328341484411e-5,95.6757354736328,10.4699503580731,1034.3930400816969,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,281,173,NA,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,282,"2-Pyrrolidinone, 1-methyl-",872-50-4,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,284,Lavender Lactone,1073-11-6,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,286,Indene,95-13-6,5.3411393801792974e-5,91.2765197753906,10.7286336263023,1043.3448456607707,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,288,Benzeneacetaldehyde,122-78-1,2.7166640063097116e-4,98.8568344116211,10.7101501464846,1042.705219762716,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,289,58,NA,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,290,84,NA,1.9524596517990095e-5,95.2502593994141,10.6805836995445,1041.6820647419697,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,291,Ocimene<(E)-beta->,3379-61-1,3.8445259408954944e-4,93.4858322143555,10.8764333089195,1048.459494290715,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,293,Bergamal,106-72-9,3.1680004340706514e-5,94.0001983642578,11.031633504232,1053.8302396960219,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,297,Terpinene<gamma->,99-85-4,4.191255616922825e-5,94.6123046875,11.1868499755862,1059.2015483382243,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,298,"Decane, 4-methyl-",2847-72-5,2.892718149953961e-6,93.7104339599609,11.1461995442711,1057.7948289924802,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,299,Acetylpyrrole<2->,1072-83-9,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,303,"Decane, 2-methyl-",6975-98-0,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,304,Acetophenone,98-86-2,2.892718149953961e-6,99.7916488647461,11.3568328857424,1065.08385365275,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,305,103,NA,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,306,"2-Octen-1-ol, (E)-",18409-17-1,1.0217295902987506e-4,94.6277465820313,11.4529001871747,1068.4082890165641,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,311,1-Octanol,111-87-5,2.435665544290518e-4,97.6056671142578,11.5268168131513,1070.9661941695845,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,314,cis-Linalool oxide (furanoid),5989-33-3,6.488994365433762e-5,93.4538879394531,11.5785502115888,1072.7564426380202,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,315,"Benzene, 2-ethyl-1,4-dimethyl-",1758-88-9,2.892718149953961e-6,95.8877944946289,11.8815663655601,1083.2423999101634,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,316,"Benzenamine, 3-methyl-",108-44-1,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,317,Heptanoic acid,111-14-8,2.892718149953961e-6,98.60009765625,11.8002665201825,1080.4289964209815,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,319,76,NA,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,320,Cresol<para->,106-44-5,1.77889872170031e-4,95.2868576049805,11.7115834554039,1077.3600945956377,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,321,"Benzaldehyde, 4-methyl-",104-87-0,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,324,"Benzenemethanol, ?,?-dimethyl-",617-94-7,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,325,"Phenol, 2-methoxy-",90-05-1,1.5574487859103774e-4,99.0700454711914,12.05893351237,1089.3802387631597,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,326,Terpinolene,586-62-9,1.0373473866055547e-4,92.0160675048828,12.0441497802737,1088.8686436516355,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,327,trans-Linalool oxide (furanoid),5989-33-3,1.1021652031011731e-4,96.5903701782227,12.040466308594,1088.7411761020007,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,328,Fenchone,1195-79-5,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,330,Cymenene<para->,1195-32-0,5.897869022601287e-5,94.0200805664063,12.05893351237,1089.3802387631597,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,334,168,NA,0.0018095212022621718,99.4611511230469,12.1291503906252,1091.8101131296498,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,335,Methyl benzoate,93-58-3,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,339,Linalool,78-70-6,0.0037910413934837198,99.200927734375,12.3656504313154,1099.9942620241422,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,341,Nonanal<N->,124-19-6,0.003059773181432972,99.0968856811523,12.4802001953127,1103.9992047399767,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,344,Maltol,118-71-8,2.892718149953961e-6,94.2665557861328,12.7093170166018,1112.009813423321,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,345,148,NA,1.0613737250154597e-4,97.5948715209961,12.6538828531904,1110.071669430755,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,347,Fenchol<endo->,14575-74-7,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,348,Levoglucosenone,37112-31-5,1.4958521052653479e-5,92.4705657958984,12.7240834554039,1112.526092246607,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,349,5 (DCSE),NA,8.606352792349353e-4,98.6954956054688,12.7832163492841,1114.5935549083306,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,350,Phenylethyl Alcohol,60-12-8,7.569025667377679e-4,99.0997772216797,12.7351837158206,1112.9141905188383,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,351,alpha-cyclocitral,432-24-6,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,354,"Benzene, 1,2,3,5-tetramethyl-",527-53-7,2.892718149953961e-6,92.4011154174805,12.9125498453779,1119.1154403859098,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,355,Ethyl hexanoic acid<2->,149-57-5,2.892718149953961e-6,95.5237426757813,13.0086334228518,1122.474809356327,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,356,107,NA,8.79947428141111e-7,93.8634872436523,12.9458170572919,1120.2785615183066,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,357,199,NA,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,358,Ocimene<allo->,3016-19-1,4.1653041245960466e-5,95.7913208007813,13.2229502360029,1129.9679655320956,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,360,"Bicyclo[3.1.1]heptan-2-one, 6,6-dimethyl-",24903-95-5,1.761748742220621e-5,98.9843826293945,13.4299001057945,1137.2035513552673,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,361,"2,5-Pyrrolidinedione, 1-ethyl-",2314-78-5,5.093359043531432e-5,96.6740341186523,13.3523000081383,1134.4904200687224,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,362,115,NA,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,364,Benzyl nitrile,140-29-4,6.439875465498453e-4,98.6941223144531,13.4520670572919,1137.9785742154365,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,366,Heptalactone<gamma->,105-21-5,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,368,Camphor,464-48-2,2.892718149953961e-6,94.0513458251953,13.6479166666669,1144.8260617663805,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,369,13 (DCSE),NA,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,374,Ethyl hexyl acetate<2->,103-09-3,5.746080869477799e-5,93.4867324829102,13.8548502604169,1152.0610785305041,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,378,Isoborneol,464-45-9,1.2588007658676084e-5,97.9651412963867,14.0248331705732,1158.0041889859344,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,379,86,NA,9.744608511128186e-5,89.6806182861328,14.0506998697919,1158.908566081448,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,381,"Bicyclo[3.1.1]heptan-3-one, 2,6,6-trimethyl-, (1-alpha,2-alpha,5-alpha)-",547-60-4,8.351056924513969e-5,90.0753936767578,14.0913503011071,1160.3298266254933,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,382,Viridene,83327-43-9,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,383,118,NA,2.892718149953961e-6,98.1878204345703,14.0285329182946,1158.1335432212825,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,384,117,NA,1.1648589811991525e-4,90.8205337524414,14.372199503581,1170.1491539336746,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,385,Benzyl acetate,140-11-4,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,386,Borneol,507-70-0,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,387,20,NA,4.692741813759758e-5,97.1900405883789,14.1689503987633,1163.042957912038,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,391,Benzenecarboxylic acid,65-85-0,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,392,Linalool oxide<cis->(pyanoid),14009-71-3,4.833021929836914e-5,90.8446502685547,14.383283487956,1170.5366831468543,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,393,"Bicyclo[3.1.1]heptan-3-one, 2,6,6-trimethyl-, (1-alpha,2-beta,5-alpha)",15358-88-0,3.420105836146954e-5,90.0683288574219,14.3869832356774,1170.6660373822026,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,394,1-Nonanol,143-08-8,3.164150876444151e-5,89.8347320556641,14.4239329020185,1171.9579081247055,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,395,Octanoic acid,124-07-2,5.970560834985975e-4,95.7203216552734,14.5976165771487,1178.030408381671,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,396,79,NA,2.6085143985011338e-5,98.3833465576172,14.3795837402347,1170.40732891151,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,397,Menthol,1490-04-6,4.2965245153898314e-5,93.6700820922852,14.383283487956,1170.5366831468543,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,398,Linalool oxide<trans->(pyranoid),41720-62-1,1.8120473350128588e-4,98.859992980957,14.5089162190758,1174.929178822895,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,399,Terpinen-4-ol,562-74-3,5.4640059338783634e-5,91.5732803344727,14.9265004475914,1189.529171211729,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,401,69,NA,2.892718149953961e-6,96.2612762451172,14.9338836669925,1189.787310623374,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,402,Naphthalene,91-20-3,2.892718149953961e-6,98.8464050292969,14.7491170247399,1183.327316719419,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,404,"Ethanone, 1-(4-methylphenyl)-",122-00-9,1.8995697487464338e-4,96.4932861328125,14.7676005045576,1183.9735544032915,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,405,70,NA,5.300431314742226e-5,95.47314453125,14.9190999348961,1189.270427174846,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,406,p-Cymen-8-ol,1197-01-9,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,408,"Butanoic acid, 3-hexenyl ester, (Z)-",16491-36-4,3.09514767336959e-5,94.4870300292969,14.8451995849612,1186.686650123646,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,409,"3,7-Octadiene-2,6-diol, 2,6-dimethyl-",13741-21-4,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,410,Decanone<2->,693-54-9,2.0895929855998442e-5,92.1758193969727,15.0188669840498,1192.7585813215633,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,411,158,NA,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,412,alpha-Terpineol,98-55-5,4.308505533163066e-5,92.5323638916016,14.974533081055,1191.208535601225,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,413,"1-Octanol, 3,7-dimethyl-",106-21-8,2.4968217853297956e-4,93.5259704589844,15.1297332763675,1196.634798174318,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,415,Methyl salicylate,119-36-8,2.568837947522957e-4,99.2225646972656,15.0669169108076,1194.4385503362976,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,421,Decanal,112-31-2,9.545763211420725e-4,98.2124481201172,15.369933064779,1205.2499561291747,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,422,127,NA,5.172753678126819e-4,95.806999206543,15.6286000569665,1214.6837608930457,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,424,197,NA,1.0670663146333817e-5,97.8378067016602,15.4253499348961,1207.2710564206668,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,430,"Benzofuran, 2,3-dihydro-",496-16-2,3.2677147561169966e-4,96.6188201904297,15.783800252279,1220.344043751368,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,431,149,NA,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,435,Benzothiazole,95-16-9,1.029761772109117e-4,99.1946868896484,15.8577168782555,1223.0398458418058,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,436,"Ethanol, 2-phenoxy-",122-99-6,1.3540418557848551e-4,99.5784530639648,15.772716267904,1219.9398014330293,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,438,Methenamine,100-97-0,2.892718149953961e-6,97.6222991943359,15.8909667968753,1224.25249859669,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,439,5-Hydroxymethylfurfural,67-47-0,2.892718149953961e-6,93.8859024047852,16.1607167561852,1234.0905085788336,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,442,Nerol,106-25-2,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,443,Bornylene,464-17-5,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,445,"Benzene, 2-methoxy-4-methyl-1-(1-methylethyl)-",1076-56-8,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,447,Quinoline,91-22-5,1.2499426748019087e-4,97.3842849731445,16.2161499023441,1236.1122024713852,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,451,Cuminaldehyde,122-03-2,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,452,"2-Butanone, 3-phenyl-",769-59-5,2.986074842807396e-5,95.1614761352539,16.3306996663415,1240.2899295952063,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,455,Carvone,2244-16-8,2.892718149953961e-6,96.1252059936523,16.4341837565107,1244.0640822018727,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,457,Caprolactam,105-60-2,1.0412895271929185e-4,98.4107284545898,16.5154663085941,1247.0285258696913,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,459,94,NA,4.0143667198805175e-5,99.9861221313477,16.7741495768233,1256.4629242346182,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,460,Linalool acetate,115-95-7,2.892718149953961e-6,NA,0,NA,FALSE
L2,L,0.75,0.3125,0.29814689856767246,NA,461,gamm-Octanolactone,104-50-7,2.892718149953961e-6,93.0754470825195,16.7963165283206,1257.2713717712259,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,462,Geraniol,106-24-1,2.892718149953961e-6,98.3371734619141,16.7408833821618,1255.2496778786779,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,466,Phenylethyl acetate,103-45-7,7.751025992271159e-5,96.61279296875,16.7889333089196,1257.0020994927306,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,468,Nonanoic acid,112-05-0,0.0011532341174299867,98.6254119873047,17.2582336425785,1274.1178810074753,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,470,Geranial,5392-40-5,7.229954865111927e-5,96.9509506225586,17.1658508300785,1270.7486014202657,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,472,145,NA,2.892718149953961e-6,93.6731491088867,17.3543009440108,1277.6215370334721,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,473,151,NA,2.892718149953961e-6,93.1568908691406,17.4429992675785,1280.8564401818946,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,476,"Phenol, 4-ethyl-2-methoxy-",2785-89-9,3.8176588592264014e-5,98.0127258300781,17.4060506184899,1279.5088915872989,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,477,164,NA,7.642308774621944e-5,97.0768737792969,17.3764831542972,1278.4305410710704,TRUE
L2,L,0.75,0.3125,0.29814689856767246,NA,478,Safrole,94-59-7,2.892718149953961e-6,NA,0,NA,FALSE
